05.01.2021 13:35:38.086 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:36:00.011 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Creating new transaction with name [null]: PROPAGATION_REQUIRES_NEW,ISOLATION_DEFAULT
05.01.2021 13:36:00.011 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Opened new EntityManager [SessionImpl(1585888974<open>)] for JPA transaction
05.01.2021 13:36:00.011 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
05.01.2021 13:36:00.011 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - begin
05.01.2021 13:36:00.012 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@47041d35]
05.01.2021 13:36:00.012 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL update
05.01.2021 13:36:00.012 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL statement [DELETE FROM SPRING_SESSION WHERE EXPIRY_TIME < ?]
05.01.2021 13:36:00.013 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Initiating transaction commit
05.01.2021 13:36:00.014 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Committing JPA transaction on EntityManager [SessionImpl(1585888974<open>)]
05.01.2021 13:36:00.014 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - committing
05.01.2021 13:36:00.014 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Closing JPA EntityManager [SessionImpl(1585888974<open>)] after transaction
05.01.2021 13:36:00.014 [pool-1-thread-1] DEBUG  o.s.s.j.JdbcIndexedSessionRepository - Cleaned up 0 expired sessions
05.01.2021 13:36:08.099 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:36:08.099 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:36:38.104 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:36:38.104 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:37:00.003 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Creating new transaction with name [null]: PROPAGATION_REQUIRES_NEW,ISOLATION_DEFAULT
05.01.2021 13:37:00.003 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Opened new EntityManager [SessionImpl(1081644010<open>)] for JPA transaction
05.01.2021 13:37:00.003 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
05.01.2021 13:37:00.004 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - begin
05.01.2021 13:37:00.004 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@2be325e5]
05.01.2021 13:37:00.004 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL update
05.01.2021 13:37:00.004 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL statement [DELETE FROM SPRING_SESSION WHERE EXPIRY_TIME < ?]
05.01.2021 13:37:00.005 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Initiating transaction commit
05.01.2021 13:37:00.005 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Committing JPA transaction on EntityManager [SessionImpl(1081644010<open>)]
05.01.2021 13:37:00.005 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - committing
05.01.2021 13:37:00.006 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Closing JPA EntityManager [SessionImpl(1081644010<open>)] after transaction
05.01.2021 13:37:00.006 [pool-1-thread-1] DEBUG  o.s.s.j.JdbcIndexedSessionRepository - Cleaned up 0 expired sessions
05.01.2021 13:37:08.106 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:37:08.106 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:37:38.109 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:37:38.109 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:38:00.015 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Creating new transaction with name [null]: PROPAGATION_REQUIRES_NEW,ISOLATION_DEFAULT
05.01.2021 13:38:00.016 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Opened new EntityManager [SessionImpl(870925148<open>)] for JPA transaction
05.01.2021 13:38:00.016 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
05.01.2021 13:38:00.016 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - begin
05.01.2021 13:38:00.017 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@378a7108]
05.01.2021 13:38:00.017 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL update
05.01.2021 13:38:00.017 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL statement [DELETE FROM SPRING_SESSION WHERE EXPIRY_TIME < ?]
05.01.2021 13:38:00.018 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Initiating transaction commit
05.01.2021 13:38:00.018 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Committing JPA transaction on EntityManager [SessionImpl(870925148<open>)]
05.01.2021 13:38:00.018 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - committing
05.01.2021 13:38:00.020 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Closing JPA EntityManager [SessionImpl(870925148<open>)] after transaction
05.01.2021 13:38:00.020 [pool-1-thread-1] DEBUG  o.s.s.j.JdbcIndexedSessionRepository - Cleaned up 0 expired sessions
05.01.2021 13:38:08.120 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:38:08.120 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:38:38.121 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:38:38.121 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:39:00.010 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Creating new transaction with name [null]: PROPAGATION_REQUIRES_NEW,ISOLATION_DEFAULT
05.01.2021 13:39:00.011 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Opened new EntityManager [SessionImpl(39497494<open>)] for JPA transaction
05.01.2021 13:39:00.011 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
05.01.2021 13:39:00.011 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - begin
05.01.2021 13:39:00.011 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@7b50efa2]
05.01.2021 13:39:00.011 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL update
05.01.2021 13:39:00.011 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL statement [DELETE FROM SPRING_SESSION WHERE EXPIRY_TIME < ?]
05.01.2021 13:39:00.013 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Initiating transaction commit
05.01.2021 13:39:00.013 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Committing JPA transaction on EntityManager [SessionImpl(39497494<open>)]
05.01.2021 13:39:00.013 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - committing
05.01.2021 13:39:00.013 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Closing JPA EntityManager [SessionImpl(39497494<open>)] after transaction
05.01.2021 13:39:00.013 [pool-1-thread-1] DEBUG  o.s.s.j.JdbcIndexedSessionRepository - Cleaned up 0 expired sessions
05.01.2021 13:39:08.140 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:39:08.140 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:39:38.149 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:39:38.149 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:40:00.015 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Creating new transaction with name [null]: PROPAGATION_REQUIRES_NEW,ISOLATION_DEFAULT
05.01.2021 13:40:00.015 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Opened new EntityManager [SessionImpl(1062382136<open>)] for JPA transaction
05.01.2021 13:40:00.016 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
05.01.2021 13:40:00.016 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - begin
05.01.2021 13:40:00.017 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@682790db]
05.01.2021 13:40:00.017 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL update
05.01.2021 13:40:00.017 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL statement [DELETE FROM SPRING_SESSION WHERE EXPIRY_TIME < ?]
05.01.2021 13:40:00.018 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Initiating transaction commit
05.01.2021 13:40:00.018 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Committing JPA transaction on EntityManager [SessionImpl(1062382136<open>)]
05.01.2021 13:40:00.018 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - committing
05.01.2021 13:40:00.019 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Closing JPA EntityManager [SessionImpl(1062382136<open>)] after transaction
05.01.2021 13:40:00.019 [pool-1-thread-1] DEBUG  o.s.s.j.JdbcIndexedSessionRepository - Cleaned up 0 expired sessions
05.01.2021 13:40:08.160 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:40:08.160 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:40:38.161 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:40:38.161 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:41:00.009 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Creating new transaction with name [null]: PROPAGATION_REQUIRES_NEW,ISOLATION_DEFAULT
05.01.2021 13:41:00.009 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Opened new EntityManager [SessionImpl(1039577014<open>)] for JPA transaction
05.01.2021 13:41:00.009 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
05.01.2021 13:41:00.009 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - begin
05.01.2021 13:41:00.009 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@175fc15a]
05.01.2021 13:41:00.010 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL update
05.01.2021 13:41:00.010 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL statement [DELETE FROM SPRING_SESSION WHERE EXPIRY_TIME < ?]
05.01.2021 13:41:00.010 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Initiating transaction commit
05.01.2021 13:41:00.010 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Committing JPA transaction on EntityManager [SessionImpl(1039577014<open>)]
05.01.2021 13:41:00.010 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - committing
05.01.2021 13:41:00.011 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Closing JPA EntityManager [SessionImpl(1039577014<open>)] after transaction
05.01.2021 13:41:00.012 [pool-1-thread-1] DEBUG  o.s.s.j.JdbcIndexedSessionRepository - Cleaned up 0 expired sessions
05.01.2021 13:41:08.172 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:41:08.172 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:41:38.182 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:41:38.182 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:42:00.005 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Creating new transaction with name [null]: PROPAGATION_REQUIRES_NEW,ISOLATION_DEFAULT
05.01.2021 13:42:00.005 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Opened new EntityManager [SessionImpl(1694955402<open>)] for JPA transaction
05.01.2021 13:42:00.006 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
05.01.2021 13:42:00.006 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - begin
05.01.2021 13:42:00.007 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@6d057f83]
05.01.2021 13:42:00.008 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL update
05.01.2021 13:42:00.008 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL statement [DELETE FROM SPRING_SESSION WHERE EXPIRY_TIME < ?]
05.01.2021 13:42:00.009 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Initiating transaction commit
05.01.2021 13:42:00.010 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Committing JPA transaction on EntityManager [SessionImpl(1694955402<open>)]
05.01.2021 13:42:00.010 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - committing
05.01.2021 13:42:00.010 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Closing JPA EntityManager [SessionImpl(1694955402<open>)] after transaction
05.01.2021 13:42:00.010 [pool-1-thread-1] DEBUG  o.s.s.j.JdbcIndexedSessionRepository - Cleaned up 0 expired sessions
05.01.2021 13:42:08.186 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:42:08.186 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:42:38.200 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:42:38.201 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:43:00.000 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Creating new transaction with name [null]: PROPAGATION_REQUIRES_NEW,ISOLATION_DEFAULT
05.01.2021 13:43:00.000 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Opened new EntityManager [SessionImpl(382756839<open>)] for JPA transaction
05.01.2021 13:43:00.000 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
05.01.2021 13:43:00.000 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - begin
05.01.2021 13:43:00.001 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@44b86810]
05.01.2021 13:43:00.002 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL update
05.01.2021 13:43:00.002 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL statement [DELETE FROM SPRING_SESSION WHERE EXPIRY_TIME < ?]
05.01.2021 13:43:00.003 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Initiating transaction commit
05.01.2021 13:43:00.003 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Committing JPA transaction on EntityManager [SessionImpl(382756839<open>)]
05.01.2021 13:43:00.003 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - committing
05.01.2021 13:43:00.004 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Closing JPA EntityManager [SessionImpl(382756839<open>)] after transaction
05.01.2021 13:43:00.004 [pool-1-thread-1] DEBUG  o.s.s.j.JdbcIndexedSessionRepository - Cleaned up 0 expired sessions
05.01.2021 13:43:08.202 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:43:08.202 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:43:38.210 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
05.01.2021 13:43:38.210 [HikariPool-1 housekeeper] DEBUG  c.z.h.p.HikariPool - HikariPool-1 - Fill pool skipped, pool is at sufficient level.
05.01.2021 13:44:00.020 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Creating new transaction with name [null]: PROPAGATION_REQUIRES_NEW,ISOLATION_DEFAULT
05.01.2021 13:44:00.020 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Opened new EntityManager [SessionImpl(1573232834<open>)] for JPA transaction
05.01.2021 13:44:00.020 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
05.01.2021 13:44:00.020 [pool-1-thread-1] DEBUG  o.h.e.t.i.TransactionImpl - begin
05.01.2021 13:44:00.020 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@207c3975]
05.01.2021 13:44:00.020 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL update
05.01.2021 13:44:00.020 [pool-1-thread-1] DEBUG  o.s.j.c.JdbcTemplate - Executing prepared SQL statement [DELETE FROM SPRING_SESSION WHERE EXPIRY_TIME < ?]
05.01.2021 13:44:00.022 [pool-1-thread-1] DEBUG  o.s.o.j.JpaTransactionManager - Initiating transaction commit
